,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,lat,lon,PROPERTY_PHONE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_STATUS,PROPERTY_DATE_PLANNED,PROPERTY_DATE_UNDERCONSTRUCTION,PROPERTY_DATE_RENTUP,PROPERTY_DATECOMPLETED,PROPERTY_MIXEDUSE,PROPERTY_MIXEDUSE_NOTES,PROPERTY_STUDENTHOUSING,PROPERTY_AFFORDABLEHOUSING,PROPERTY_MILITARYHOUSING,PROPERTY_AGERESTRICTED,PROPERTY_FRACTUREDCONDO,PROPERTY_ADAPTIVEREUSE,PROPERTY_SINGLEFAMILYRENTAL,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_MATRIX_URL,block,tract
66,22_5108,22,Atlanta - Urban,14.0,Midtown West/Centennial Place,Fulton,Ashby Park,,880 Rock Street NW,Atlanta,GA,30314,33.7619204,-84.4164262,4042219055.0,66,56300.0,3.22,C+,C-,Completed,,,,1963-01-01 00:00:00,0.0,,,N,,N,,,,95.5,681.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5108,131210025002003,13121002500
67,22_521,22,Atlanta - Urban,8.0,Oakland,Fulton,Regal Heights,,2640 Campbellton Road SW,Atlanta,GA,30311,33.7021439,-84.475087,4043490877.0,56,45350.0,2.9,C-,C+,Completed,,,,1965-01-01 00:00:00,0.0,,,N,,N,,,,100.0,893.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=521,131210076041003,13121007604
68,22_5279,22,Atlanta - Urban,29.0,Buckhead Village,Fulton,Windsor Hall of Atlanta,,3703 Peachtree Road NE,Atlanta,GA,30319,33.8546143,-84.3528837,4042371850.0,52,66288.0,2.72,B-,A,Completed,,,,1964-01-01 00:00:00,0.0,,N,N,N,N,,,,92.3,1334.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5279,131210096071001,13121009607
69,22_5464,22,Atlanta - Urban,20.0,Atlantic Station,Fulton,2100 Defoors,Defoors Crossing,2100 Defoors Ferry Road NW,Atlanta,GA,30318,33.8124591,-84.4258984,4706451274.0,60,43550.0,1.49,B,B,Completed,,,,1987-01-01 00:00:00,0.0,,,N,,N,,,,100.0,1357.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5464,131210089062016,13121008906
70,22_5549,22,Atlanta - Urban,2.0,West Riverdale,Clayton,Amberwood,,874 King Road,Riverdale,GA,30296,33.578033,-84.418426,6785450173.0,53,61480.0,4.9,C+,C+,Completed,,,,1972-01-01 00:00:00,0.0,,,N,,N,,,,98.1,965.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5549,130630405121000,13063040512
71,22_5786,22,Atlanta - Urban,5.0,East Point/Hapeville,Fulton,Mount Vernon,,3155 Harris Drive,East Point,GA,30334,33.669509,-84.4608034,6787051674.0,52,66132.0,2.66,C+,C,Completed,,,,1963-01-01 00:00:00,0.0,,N,N,N,N,,,,88.5,1170.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5786,131210113105005,13121011310
72,22_5793,22,Atlanta - Urban,18.0,Decatur,DeKalb,Camellia,Adair Oaks,212 Adair Street,Decatur,GA,30030,33.7695803,-84.3074941,4048766432.0,64,64000.0,4.43,B-,B+,Completed,,,,1969-01-01 00:00:00,0.0,,N,N,N,N,,,,98.4,1684.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5793,130890225013008,13089022501
73,22_5829,22,Atlanta - Urban,25.0,North Decatur/Clarkston/Scottdale,DeKalb,Fox Trail Townhomes,,3701 Debelle Court,Clarkston,GA,30021,33.803714,-84.237633,4046215634.0,60,66000.0,3.0,C+,C,Completed,,,,1968-01-01 00:00:00,0.0,,N,N,N,N,,,,100.0,857.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5829,130890220111015,13089022011
74,22_5852,22,Atlanta - Urban,30.0,Lenox,DeKalb,Esquire,,3102 Buford Hwy NE,Atlanta,GA,30329,33.8380026,-84.3351883,4046340074.0,52,57960.0,3.5,B-,B,Completed,,,,1966-01-01 00:00:00,0.0,,,N,,N,,,,100.0,1520.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5852,130890214171003,13089021417
75,22_5853,22,Atlanta - Urban,31.0,Brookhaven,DeKalb,Highland Knoll,,3691 Buford Hwy NE,Atlanta,GA,30329,33.8523774,-84.3179083,4043257373.0,70,59350.0,5.12,B-,C+,Completed,,,,1965-01-01 00:00:00,0.0,,,N,,N,,,,97.1,1185.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5853,130890214182002,13089021418
76,22_5891,22,Atlanta - Urban,10.0,Grant Park/East Atlanta/Panthersville,Fulton,Martin Street Plaza,,600 Martin Street,Atlanta,GA,30312,33.7378956,-84.383373,4043321500.0,60,80000.0,6.17,B,B+,Completed,,,,1985-01-01 00:00:00,0.0,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5891,131210049001015,13121004900
77,22_5914,22,Atlanta - Urban,38.0,Sandy Springs/Dunwoody,DeKalb,Dunwoody Trails Townhomes,,2061 Pernoshal Court,Dunwoody,GA,30338,33.924995,-84.305927,7704556309.0,50,60100.0,3.98,B,A,Completed,,,,1973-01-01 00:00:00,0.0,,,N,,N,,,,96.0,1504.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=5914,130890212242000,13089021224
78,22_631742,22,Atlanta - Urban,19.0,Avondale Estates/East Belvedere Park,DeKalb,Covington Highway,,3756 Covington Hwy,Decatur,GA,30032,33.762102,-84.245569,,58,0.0,,,C,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=631742,130890231123000,13089023112
79,22_6929,22,Atlanta - Urban,5.0,East Point/Hapeville,Fulton,"Lexington II, The",Concord Court,2900 Concord Court,East Point,GA,30344,33.676298,-84.461052,4047616446.0,52,40216.0,3.9,B-,C+,Completed,,,,1978-01-01 00:00:00,0.0,,N,N,N,N,,,,100.0,966.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=6929,131210113104004,13121011310
80,22_6990,22,Atlanta - Urban,25.0,North Decatur/Clarkston/Scottdale,DeKalb,La Carre,,700 North Indian Creek,Clarkston,GA,30021,33.7960403,-84.2369488,6783875117.0,51,68850.0,4.79,B-,C,Completed,,,,1971-01-01 00:00:00,0.0,,,N,,N,,,,90.2,1189.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=6990,130890220052002,13089022005
81,22_6993,22,Atlanta - Urban,25.0,North Decatur/Clarkston/Scottdale,DeKalb,Chelsea Court,Hatley House,790 North Indian Creek Drive,Clarkston,GA,30021,33.79938,-84.2381,4042977861.0,56,39760.0,3.9,B-,C,Completed,,,,2000-01-01 00:00:00,0.0,,,N,,N,,,,100.0,858.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=6993,130890220122005,13089022012
82,22_7067,22,Atlanta - Urban,17.0,Inman Park/Virginia Highlands,Fulton,Highland Club,,934 Ponce De Leon Avenue NE,Atlanta,GA,30306,33.7742294,-84.3569496,4048766432.0,54,44718.0,0.95,B,B,Completed,,,,1930-01-01 00:00:00,0.0,,N,N,,N,,,,96.3,1846.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7067,131210015012005,13121001501
83,22_7297,22,Atlanta - Urban,11.0,Chandler-McAfee/West Belvedere Park,Fulton,Reynoldstown Senior,,695 Field Street SE,Atlanta,GA,30316,33.751577,-84.361203,4049754291.0,70,51290.0,1.24,C+,B-,Completed,2013-01-31,2015-04-16,2016-04-28,2017-12-30 00:00:00,0.0,,N,A,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7297,131210032001004,13121003200
84,22_7803,22,Atlanta - Urban,22.0,Midtown,Fulton,"Peach, The",,1655 Peachtree Street NE,Atlanta,GA,30309,33.7989614241653,-84.3908685,4702320322.0,68,,,,B+,Under Construction,,2021-08-31,,2022-01-31 00:00:00,,,N,,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7803,131210005022015,13121000502
85,22_860781,22,Atlanta - Urban,36.0,West Chamblee,DeKalb,Residence at Sky Harbor,,2140 Chamblee Tucker Road,Chamblee,GA,30341,33.88597,-84.301326,,69,0.0,,,C,Planned,2019-03-29,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=860781,130890212043005,13089021204
86,22_861746,22,Atlanta - Urban,5.0,East Point/Hapeville,Fulton,Delowe Place Redevelopment,,2327 Delowe Drive,East Point,GA,30344,33.690829,-84.457816,,50,0.0,,,C+,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=861746,131210113011013,13121011301
87,22_932529,22,Atlanta - Urban,14.0,Midtown West/Centennial Place,Fulton,Kanes Crossing,,908 Fox Street,Atlanta,GA,30318,33.771821,-84.416923,,52,0.0,1.32,C-,C-,Completed,,,,1960-01-01 00:00:00,0.0,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=932529,131210118011020,13121011801
88,22_939346,22,Atlanta - Urban,26.0,Rhyne,Cobb,Cumberland Parkway,,Atlanta Road & Cumberland Pkwy SE,Smyrna,GA,30080,33.848821,-84.493244,,50,0.0,,,B+,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=939346,130670312154001,13067031215
89,22_940010,22,Atlanta - Urban,10.0,Grant Park/East Atlanta/Panthersville,Fulton,Georgia Avenue,,105 Georgia Avenue SE,Atlanta,GA,30312,33.736561,-84.384332,,50,0.0,,,B-,Planned,2021-01-04,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=940010,131210055011004,13121005501
90,22_943319,22,Atlanta - Urban,6.0,Lakewood,Fulton,Symphony at Lakewood,Symphony,1080 Estes Drive SW,Atlanta,GA,30310,33.69821,-84.422913,,60,0.0,,,C,Planned,2019-12-17,,,,,,,A,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=943319,131210075002000,13121007500
91,22_9435,22,Atlanta - Urban,5.0,East Point/Hapeville,Fulton,Mallalieu Pointe,,2627 Church Street,East Point,GA,30344,33.6837206,-84.441524,4046207831.0,67,,2.25,B,C,Completed,2015-09-15,2017-04-30,2018-08-17,2018-08-31 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=9435,131210112023000,13121011202
92,22_9569,22,Atlanta - Urban,16.0,Martin Luther King Historic District,Fulton,StudioPlex Hotel,Old Fourth Ward,Auburn Avenue NE & Irwin Street NE,Atlanta,GA,30312,33.756466,-84.365989,,56,,,,B,Planned,2015-09-08,,,,1.0,"Includes 94,000 Square Feet of Hotel and 10,000 Square Feet of Retail",N,,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=9569,131210029002010,13121002900
93,22_9884,22,Atlanta - Urban,7.0,Cascade Springs,Fulton,Donnelly Courts,,1250 Donnelly Avenue SW,Atlanta,GA,30310,33.733627,-84.428882,4048357247.0,52,46800.0,2.65,B-,C,Completed,,,,1962-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=9884,131210060004002,13121006000
94,24_103,24,Atlanta - Suburban,18.0,Jonesboro / Bonanza,Clayton,Spivey Crossing,,2507 Rex Road,Ellenwood,GA,30294,33.592956,-84.307826,6785190762.0,60,59400.0,8.95,B-,B-,Completed,,,,1973-01-01 00:00:00,0.0,,,N,,N,,,,93.3,1041.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=103,130630404094001,13063040409
95,24_1097807,24,Atlanta - Suburban,14.0,Chapel Hill,DeKalb,Harvest Drive,,3792 Harvest Drive,Decatur,GA,30034,33.67807,-84.236476,,61,0.0,10.09,,B+,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1097807,130890234252000,13089023425
96,24_1152732,24,Atlanta - Suburban,12.0,Redan,DeKalb,Indian Creek Place,,1221 Indian Creek Place,Stone Mountain,GA,30083,33.762737,-84.222186,,52,0.0,2.27,,B-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1152732,130890232151003,13089023215
97,24_1177548,24,Atlanta - Suburban,25.0,Marietta SW,Cobb,1520 Cunningham Road SW,,1520 Cunningham Road SW,Marietta,GA,30008,33.916551,-84.576744,,59,0.0,,,B-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1177548,130670309092004,13067030909
98,24_1184073,24,Atlanta - Suburban,26.0,Douglasville,Douglas,Preston Boulevard,,Bob Arnold Blvd & Preston Blvd,Lithia Springs,GA,30122,33.771191,-84.606944,,50,0.0,,,B-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1184073,130970801051013,13097080105
99,24_1184096,24,Atlanta - Suburban,23.0,Mableton / Austell,Cobb,Riverside Parkway,,Blair Bridge Road & Riverside Pkwy,Austell,GA,30168,33.781671,-84.595078,,51,0.0,,,B-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1184096,130670313221005,13067031322
100,24_1195865,24,Atlanta - Suburban,23.0,Mableton / Austell,Cobb,Mableton Parkway at Bonanza Trail,,Bonanza Trail & Mableton Pkwy SW,Mableton,GA,30126,33.791578,-84.555635,,60,0.0,,,B-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1195865,130670313173015,13067031317
101,24_1228193,24,Atlanta - Suburban,11.0,Tucker / Stone Mountain,DeKalb,Erskine Park,,4549 Erskine Road,Clarkston,GA,30021,33.816767,-84.221,,63,0.0,,,B-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1228193,130890220152000,13089022015
102,24_1272290,24,Atlanta - Suburban,8.0,Suwanee / Buford,Gwinnett,Suwanee Dam Road,,5800 Suwanee Dam Road,Buford,GA,30518,34.112548,-84.08351,,54,0.0,,,B+,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1272290,131350501163008,13135050116
103,24_1287177,24,Atlanta - Suburban,7.0,Duluth / Norcross,Fulton,Rogers Bridge,,Rogers Bridge Road & Towne Village Drive NW,Duluth,GA,30097,34.019623,-84.136975,,51,0.0,,,A-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1287177,131350502341013,13135050234
104,24_1294603,24,Atlanta - Suburban,10.0,Lilburn,Gwinnett,Beaver Ruin Road,,1000 Beaver Ruin Road,Norcross,GA,30093,33.9172360164274,-84.1372623058294,,56,0.0,,,B,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1294603,131350504402000,13135050440
105,24_1296976,24,Atlanta - Suburban,3.0,Acworth / Kennesaw,Cobb,"Shiloh, The",,1465 Shiloh Road NW,Kennesaw,GA,30144,34.0497093,-84.5930573,,52,0.0,4.41,,B+,Under Construction,,2021-03-05,,2022-07-31 00:00:00,,,A,,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1296976,130670302781003,13067030278
106,24_1297433,24,Atlanta - Suburban,2.0,Cumming,Forsyth,Charles Place,,100 Charles Place,Cumming,GA,30040,34.221649,-84.129243,6787121164.0,50,0.0,,B+,B,Completed,,2021-01-14,2021-07-31,2022-01-01 00:00:00,0.0,,N,N,N,,,,1.0,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1297433,131171304091011,13117130409
107,24_1297440,24,Atlanta - Suburban,16.0,Stockbridge,Henry,Pine View,,613 Woodall Road,Stockbridge,GA,30281,33.5681932164161,-84.2401026550657,6787121178.0,50,0.0,,,B-,Under Construction,,2020-07-24,2021-07-26,2022-02-28 00:00:00,0.0,,N,,N,N,,,1.0,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1297440,131510701261013,13151070126
108,24_1297643,24,Atlanta - Suburban,19.0,Peachtree / Fayettville,Fayette,Satterfield Townhome,,995 Highway 85 North,Fayetteville,GA,30214,33.471076,-84.442337,,55,0.0,,,B,Under Construction,,2020-08-12,,2022-02-28 00:00:00,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1297643,131131404062002,13113140406
109,24_1297773,24,Atlanta - Suburban,9.0,Lawrenceville,Gwinnett,Hoke Oâ€™Kelly,,755 Hoke O'Kelly Road SW,Loganville,GA,30052,33.854919,-83.928457,6787124086.0,53,0.0,15.18,B+,B,Completed,,,,2020-01-01 00:00:00,0.0,,N,N,N,N,,,1.0,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1297773,131350507472005,13135050747
110,24_1306507,24,Atlanta - Suburban,17.0,McDonough,Henry,Steele Forest,,199 Makenna Drive,Hampton,GA,30228,33.414215,-84.289977,6787124136.0,65,0.0,26.59,A-,B,Completed,,,,2018-01-01 00:00:00,0.0,,N,N,N,N,,,1.0,100.0,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1306507,131510705032011,13151070503
111,24_1308466,24,Atlanta - Suburban,2.0,Cumming,Fulton,McFarland Pkwy,,100 McFarland Pkwy,Alpharetta,GA,30004,34.1355310011721,-84.2481590158971,,67,0.0,,,A-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1308466,131171306011014,13117130601
112,24_1314664,24,Atlanta - Suburban,10.0,Lilburn,Gwinnett,1st Avenue NW,,1st Avenue NW & Main Street NW,Lilburn,GA,30047,33.886722,-84.136204,,50,0.0,,,B,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1314664,131350504592008,13135050459
113,24_1334839,24,Atlanta - Suburban,2.0,Cumming,DeKalb,Howard Road,,5520 Howard Road,Cumming,GA,30040,34.2305262619883,-84.2560681703192,,60,0.0,,,B-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1334839,131171303051004,13117130305
114,24_1339930,24,Atlanta - Suburban,9.0,Lawrenceville,Gwinnett,Ridgewood Phase II,,419 Hurricane Shoals Road NW,Lawrenceville,GA,30045,33.9676786,-83.9969206,,50,0.0,,,A-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1339930,131350505203000,13135050520
115,24_1340609,24,Atlanta - Suburban,1.0,Canton / Woodstock,Cherokee,Franklin Crossing,,1813 Eagle Drive,Woodstock,GA,30189,34.1132306529054,-84.5794869,,57,0.0,,,B+,Prospective,,,,,,,N,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1340609,130570910061003,13057091006
116,24_1340610,24,Atlanta - Suburban,20.0,Union City / Fairburn,Fulton,Everton Commons,,Brooks Drive & Washington Street,Fairburn,GA,30213,33.5620701590988,-84.587785,,70,0.0,,,C,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1340610,131210105191013,13121010519
117,24_1340836,24,Atlanta - Suburban,9.0,Lawrenceville,Walton,Grove at Rosebud,,2855 Rosebud Road,Loganville,GA,30052,33.867571,-83.9576,6782332882.0,61,0.0,8.0,,B,Under Construction,,2021-03-05,,2022-02-28 00:00:00,,,,,,,,,1.0,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1340836,131350507471003,13135050747
118,24_1348646,24,Atlanta - Suburban,10.0,Lilburn,Gwinnett,Woodland Townhomes,,6195 Lawrenceville Hwy,Tucker,GA,30044,33.8693152,-84.1812956,,52,0.0,,,B+,Prospective,,,,,,,N,,N,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1348646,131350504431006,13135050443
119,24_1356659,24,Atlanta - Suburban,6.0,Roswell / Alpharetta,Fulton,Hembree Road Townhomes,,3000 Hembree Road,Alpharetta,GA,30009,34.0601435104532,-84.2996726,,58,0.0,,,B+,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1356659,131210116462015,13121011646
120,24_1356788,24,Atlanta - Suburban,1.0,Canton / Woodstock,Cherokee,Tanner Place,,Cummings Court & Tanner Trace,Ball Ground,GA,30107,34.329299,-84.379581,,70,0.0,,,B-,Planned,2021-11-15,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=1356788,130570901031054,13057090103
121,24_195,24,Atlanta - Suburban,3.0,Acworth / Kennesaw,Cobb,Amberlake,,4901 Cherokee Street,Acworth,GA,30101,34.072742,-84.678803,7709750231.0,70,50976.0,5.09,C+,B-,Completed,,,,1988-01-01 00:00:00,0.0,,,N,,N,,,,100.0,1120.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=195,130670301041015,13067030104
122,24_2199,24,Atlanta - Suburban,18.0,Jonesboro / Bonanza,Clayton,Cottages at Southlake,Tara Ridge,681 Mt. Zion Road,Jonesboro,GA,30236,33.5725106,-84.3686018,7703766192.0,70,73030.0,6.51,C+,C,Completed,,,,1971-01-01 00:00:00,0.0,,,N,,N,,,,100.0,1180.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=2199,130630404171000,13063040417
123,24_2310,24,Atlanta - Suburban,17.0,McDonough,Henry,Meadowlark,,101 Meadowlark Drive,McDonough,GA,30253,33.4424063,-84.156907,7709576170.0,56,60728.0,9.93,B-,B,Completed,,,,1986-01-01 00:00:00,0.0,,,N,,N,,,,98.2,1089.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=2310,131510703232000,13151070323
124,24_2563,24,Atlanta - Suburban,25.0,Marietta SW,Cobb,Midwood Village,"Madison Village, River Stone",1870 Atlanta Road SE,Smyrna,GA,30080,33.90664,-84.53047,4702223076.0,58,54560.0,7.0,C+,C+,Completed,,,,1986-01-01 00:00:00,0.0,,N,N,N,N,,,,100.0,996.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=2563,130670310012040,13067031001
125,24_2595,24,Atlanta - Suburban,9.0,Lawrenceville,Gwinnett,Cedargate,,401 Cedargate Commons,Lawrenceville,GA,30045,33.935645,-83.996558,6786828611.0,56,39744.0,6.0,C+,B,Completed,,,,1988-01-01 00:00:00,0.0,,,N,,N,,,,98.2,1094.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=2595,131350505213004,13135050521
126,24_3691,24,Atlanta - Suburban,24.0,Smyrna / Fair Oaks,Cobb,Concord Garden,,899 Concord Road SE,Smyrna,GA,30080,33.8770162,-84.5278255,7704333255.0,57,47475.0,4.1,C+,C+,Completed,,,,1977-01-01 00:00:00,0.0,,,N,,N,,,,100.0,1295.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=3691,130670311101019,13067031110
127,24_3836,24,Atlanta - Suburban,10.0,Lilburn,Gwinnett,Crestwood,,6077 South Norcross Tucker Road,Norcross,GA,30093,33.897778,-84.211321,7704931658.0,60,63900.0,4.83,B-,B,Completed,,,,1969-01-01 00:00:00,0.0,,,N,,N,,,,100.0,1254.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=3836,131350504511001,13135050451
128,24_393540,24,Atlanta - Suburban,3.0,Acworth / Kennesaw,Cobb,Barrington Square,,4700 Baker Grove Road NW,Acworth,GA,30101,34.071116,-84.649915,7709668536.0,51,24480.0,3.5,C,B-,Completed,,,,1998-01-01 00:00:00,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=393540,130670301121007,13067030112
129,24_397704,24,Atlanta - Suburban,6.0,Roswell / Alpharetta,Fulton,Hollow Circle,,Chaffin Road & Crabapple Road,Roswell,GA,30075,34.057553,-84.361109,,55,0.0,,,A-,Prospective,,,,,,,,,,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=397704,131210114173003,13121011417
130,24_4945,24,Atlanta - Suburban,24.0,Smyrna / Fair Oaks,Cobb,Georgian Oaks,,2200 Atlanta Road SE,Smyrna,GA,30080,33.899348,-84.523906,7704323805.0,64,64000.0,3.2,C+,C+,Completed,,,,1976-01-01 00:00:00,0.0,,,N,,N,,,,90.6,1435.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=4945,130670311015000,13067031101
131,24_4985,24,Atlanta - Suburban,9.0,Lawrenceville,Gwinnett,Ridgewood,,419 Hurricane Shoals Road NW,Lawrenceville,GA,30045,33.967796,-83.996437,4708701622.0,52,41706.0,7.25,C,A-,Completed,,,,1972-01-01 00:00:00,0.0,,,N,,N,,,,96.2,1000.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=4985,131350505203000,13135050520
132,24_5145,24,Atlanta - Suburban,20.0,Union City / Fairburn,Fulton,Oakley Woods,,6300 Oakley Road,Union City,GA,30291,33.584777,-84.531204,6785035336.0,60,37800.0,5.4,C+,C,Completed,,,,1985-01-01 00:00:00,0.0,,,N,,N,,,,100.0,992.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=5145,131210105252000,13121010525
133,24_5489,24,Atlanta - Suburban,11.0,Tucker / Stone Mountain,DeKalb,Midwood Court,Lancashire Court,1055 Lancashire Circle,Stone Mountain,GA,30083,33.8080969,-84.189987,4702223076.0,64,73048.0,3.07,B-,C+,Completed,,,,1967-01-01 00:00:00,0.0,,,N,,N,,,,84.4,1051.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=5489,130890219082001,13089021908
134,24_5560,24,Atlanta - Suburban,7.0,Duluth / Norcross,Gwinnett,Waverly Manor,,5830 Buford Hwy,Norcross,GA,30071,33.9374178,-84.2117284,4703652658.0,61,52300.0,3.7,B-,B,Completed,,,,1973-01-01 00:00:00,0.0,,,N,,N,,,,98.4,1176.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=5560,131350503301001,13135050330
135,24_5638,24,Atlanta - Suburban,12.0,Redan,DeKalb,Snapwoods,,4521 Snapfinger Woods Drive,Decatur,GA,30035,33.7094006,-84.2044671,7709872775.0,56,49000.0,5.52,B-,B-,Completed,,,,1983-01-01 00:00:00,0.0,,,N,,N,,,,100.0,901.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=5638,130890232134005,13089023213
136,24_5826,24,Atlanta - Suburban,17.0,McDonough,Henry,Greystone Manor,,100 Greystone Drive,McDonough,GA,30252,33.4323059,-84.132226,6785831812.0,56,57600.0,7.26,B-,C,Completed,,,,1999-01-01 00:00:00,0.0,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=24&PropertyID=5826,131510703242010,13151070324
